cumulative_pop,cumulative_exposure
0.0019728772169305534,0.0008351663269951387
0.00197420219355225,0.0008358646541033399
0.001975862535472734,0.0008367397350315394
0.001976898628169391,0.0008372858062639198
0.001977970660734126,0.000837850819554396
0.001979060736995417,0.0008384253427503536
0.001980395602280621,0.0008391288816650712
0.0019817280279737877,0.0008398311347961572
0.0019830709930270425,0.0008405389426824987
0.001984419990677376,0.0008412499300408428
0.0019868202389778126,0.0008425149776101067
0.0019886714795928776,0.0008434906714330268
0.0019897857808431544,0.0008440779623761491
0.0019911244621439186,0.0008447835125166253
0.001992299435518918,0.0008454027806197305
0.0019935825351863772,0.0008460790365367319
0.0019947296719072852,0.0008466836333695405
0.0019958668449343245,0.0008472829788511838
0.0019969446571124856,0.0008478510382789761
0.001997918678374687,0.0008483643948471009
0.001998904146708304,0.0008488837845784892
0.00199991484806446,0.0008494164733397411
0.002000963579475912,0.0008499692057893909
0.0020020141151920016,0.0008505228891953214
0.002003083546595854,0.000851086531547528
0.0020042351428769625,0.0008516934787854136
0.002005351709992132,0.0008522819639495145
0.002006416028278427,0.0008528429114401369
0.002007476563968231,0.0008534018653184753
0.002008576103222514,0.0008539813759718891
0.002009681710443474,0.0008545640847388037
0.0020107593559814136,0.0008551320563390962
0.0020119071969734413,0.0008557370243570308
0.0020130238731882175,0.0008563255670219295
0.0020138665794201824,0.0008567697141837699
0.002014711724073867,0.0008572151465124277
0.0020155585121785385,0.0008576614450196702
0.0020163739147060398,0.0008580912018015829
0.0020172510531119366,0.0008585534963933907
0.002018217242088674,0.0008590627249662218
0.00201913455359643,0.0008595461927361743
0.0020201642444608084,0.0008600888898916471
0.002021381085687575,0.0008607302243885079
0.0020227287741426295,0.0008614405217372787
0.0020240876025907676,0.0008621566904040999
0.0020252036391619622,0.0008627448959457278
0.0020263162690686834,0.000863331306009525
0.002027585436495321,0.0008640002189581415
0.0020287646070193096,0.0008646216991628554
0.002029607420205299,0.0008650659026946674
0.0020305396550828413,0.000865557235806164
0.0020316505535697034,0.000866142733327503
0.0020327680858067804,0.0008667317271577792
0.002033826343668445,0.0008672894805099263
0.002034977582742617,0.0008678962394823869
0.002037776284652249,0.0008693712914789783
0.0020403797492399177,0.0008707434439132476
0.0020415976432323754,0.0008713853332688196
0.002043928868801968,0.0008726140025026164
0.002045189264308151,0.0008732782922226083
0.002046465767415488,0.0008739510714316595
0.0020477178937176395,0.0008746110028790271
0.0020489942934469223,0.000875283727602817
0.0020502422454862957,0.0008759414590107218
0.0020513626673675416,0.0008765319758239874
0.002052786143899366,0.0008772822171745016
0.0020541945250247182,0.0008780245025117728
0.002055191314815663,0.0008785498592016923
0.0020566414738083633,0.0008793141635065543
0.002057725257922141,0.0008798853704348092
0.002058965214351729,0.0008805388877675609
0.002060405320966494,0.0008812978939804425
0.0020620132967662736,0.0008821453754166656
0.002063844567732132,0.0008831105442634063
0.0020649645625774923,0.0008837008360079951
0.0020659142822599228,0.0008842013844618873
0.0020668767844761763,0.0008847086699326701
0.002067757154389014,0.0008851726676857716
0.0020693495773181783,0.0008860119520029037
0.002070239305740654,0.0008864808821456533
0.002071143556504088,0.0008869574662682541
0.002072145256102418,0.0008874854106654105
0.0020731836333890493,0.0008880326859877981
0.0020742812539726587,0.0008886111854084693
0.0020754131882680525,0.0008892077698237958
0.0020764740036637607,0.0008897668711207467
0.0020775521757145808,0.0008903351202189298
0.0020786654140564145,0.000890921850957617
0.002079782563339568,0.0008915106429525542
0.002080883532071772,0.0008920909070103422
0.002082005703577817,0.0008926823459609547
0.002083106955006737,0.0008932627590136584
0.0020841918072953872,0.0008938345289220125
0.0020852700959878606,0.0008944028394960187
0.002086352072546118,0.0008949730937546198
0.0020874249136702736,0.0008955385331952279
0.0020885150558594555,0.0008961130911383898
0.002089605052214062,0.000896687572219639
0.0020906846473710736,0.0008972565713639851
0.0020918263798254144,0.000897858319885524
0.0020929035506045174,0.0008984260412648239
0.002093962518523872,0.0008989841688519009
0.0020950047057794225,0.0008995334522131733
0.0020960537640345705,0.0009000863569253441
0.002097067569072979,0.0009006206814780635
0.0020981056349901133,0.0009011677926935856
0.0020991474213468714,0.0009017168647617
0.0021001795813212973,0.0009022608632582313
0.0021013577025905477,0.0009028817904546768
0.002102294916519265,0.0009033757477682552
0.002103230980480914,0.0009038690989932697
0.002104701502219495,0.0009046441354553739
0.002105565933512036,0.0009050997327805445
0.00210647879157125,0.0009055808533665613
0.002107503503904594,0.000906120926594092
0.002108563258927547,0.0009066794690230389
0.002109638960112843,0.0009072464158549421
0.002110744859913201,0.0009078292788254264
0.002111706417032982,0.0009083360661844116
0.0021127809410088163,0.0009089023925696852
0.0021149603127995293,0.0009100510274779413
0.0021163787355098877,0.0009107986052187948
0.0021174833843707755,0.0009113808088833499
0.00211896909449106,0.000912163850361165
0.0021204747115835415,0.000912957383781328
0.002121988186318368,0.000913755058561094
0.002123476707541507,0.0009145395816268067
0.0021249363184091827,0.0009153088675293895
0.00212623705190197,0.0009159944173298047
0.0021276579402114233,0.0009167432945612737
0.002128891633101261,0.0009173935107040052
0.0021304173319333665,0.0009181976281774486
0.00213189688644319,0.0009189774253492267
0.0021332018489436124,0.0009196652040423059
0.0021346026852915225,0.0009204035129149913
0.002136580369229778,0.0009214458485176903
0.002137820708093148,0.0009220995674116414
0.0021390568062457068,0.0009227510512447857
0.002140284160435398,0.0009233979265843132
0.0021422926709291214,0.0009244565092807215
0.0021443220748427355,0.0009255261038253798
0.0021463514970913255,0.0009265957080334619
0.00214799113401305,0.0009274598764205101
0.002149569185962331,0.0009282915865324378
0.0021512092728061525,0.0009291559920503087
0.0021532485350850518,0.0009302307824328472
0.0021552822325038037,0.00093130263986349
0.0021573324268493615,0.0009323831919767421
0.002158964432000036,0.000933243338049343
0.0021609887897642665,0.0009343102730279009
0.0021626524587676278,0.0009351871074905602
0.0021640640033914653,0.000935931060145362
0.002165228209194446,0.0009365446532144274
0.0021661463100814174,0.000937028537025611
0.002167075851408005,0.0009375184505047773
0.002168431025994587,0.0009382326934088851
0.002169806040455157,0.0009389573928913223
0.002171522434086512,0.0009398620157967319
0.002173187979889184,0.0009407398394238897
0.0021748159133749227,0.0009415978395310797
0.002176417892337328,0.0009424421603424032
0.002177828294991267,0.0009431855111235387
0.0021792106747805817,0.0009439140924923723
0.0021805812334519748,0.0009446364435572452
0.00218196697556373,0.0009453667970335019
0.002183333017589432,0.000946086767606468
0.002185436253589015,0.000947195275250605
0.0021868402652686215,0.0009479352576774987
0.002188291269230623,0.0009487000073222702
0.00219033190780301,0.0009497755230784006
0.002191703310013316,0.0009504983187292987
0.0021930374262952614,0.0009512014628828779
0.0021944392972039223,0.0009519403170193858
0.002195862733554843,0.0009526905371926097
0.0021972765578273136,0.0009534356913330918
0.00219838095532999,0.0009540177625196469
0.0021997608426029052,0.0009547450302111363
0.002201765998966411,0.0009558018451178214
0.0022031525933294436,0.0009565326477719429
0.002204464291657782,0.0009572239765738714
0.0022056538863305937,0.0009578509508119018
0.002207125928571797,0.0009586267886528241
0.0022083668821119727,0.0009592808315113414
0.0022100369038592915,0.0009601610141789761
0.0022121091092780405,0.0009612531671981146
0.002213210072028621,0.0009618334281032962
0.002214732406847827,0.0009626357725783626
0.0022163856280359427,0.00096350710053435
0.0022175762698829287,0.0009641346266840901
0.002219592925396983,0.0009651975022022742
0.0022216546204535128,0.0009662841157494444
0.0022237487777793967,0.0009673878384910808
0.002225799670544486,0.0009684687587053875
0.002227755086459821,0.0009694993579771983
0.002229659949336472,0.0009705033133394207
0.0022310953663586125,0.000971259847908952
0.0022324929422017125,0.0009719964383370565
0.0022341247816874306,0.0009728564970961696
0.0022352286998800356,0.00097343831566301
0.0022365830569347623,0.0009741521276880765
0.0022379924848441824,0.0009748949647314527
0.002240066892410533,0.0009759882783894592
0.0022421281137485084,0.0009770746422639164
0.002243982143230394,0.0009780518059552628
0.002245767755815842,0.0009789929106153337
0.0022473912695321788,0.0009798485812891322
0.0022491960547805527,0.0009807997908748587
0.002250603700816422,0.000981541688784228
0.002252679323432503,0.0009826356428325259
0.0022544825252411756,0.000983586017868533
0.0022564084078019824,0.0009846010516264127
0.002258438802584491,0.0009856711684071606
0.002259383712976814,0.0009861691821313088
0.002260794700529478,0.0009869128411825138
0.0022628107776465714,0.0009879754118573745
0.0022645638630750566,0.0009888993731240541
0.0022656452114978554,0.0009894692963247247
0.0022677213820826397,0.000990563539179175
0.0022697754285935677,0.0009916461215708932
0.0022717443094028996,0.0009926838174965868
0.002273363255239641,0.00099353708067572
0.0022750250071327523,0.0009944129047280558
0.002276555479430243,0.0009952195380498728
0.0022779033156053847,0.0009959299132543124
0.0022800064159781623,0.000997038349416528
0.002282108535104657,0.0009981462684142384
0.0022841835814043417,0.0009992399187157713
0.0022853253647024804,0.0009998416940344638
0.0022864832402576083,0.001000451950755095
0.0022876486620205666,0.001001066184694196
0.0022887120108287724,0.0010016266212227235
0.002290668888990921,0.001002657991169708
0.0022919079111169646,0.0010033110160790606
0.0022931627252485184,0.001003972364143222
0.0022944447242973,0.0010046480399806615
0.002295720343294714,0.0010053203532207925
0.0022971190219670916,0.0010060575248935525
0.0022986122057355157,0.001006844505347352
0.0023001071074001287,0.001007632391215978
0.0023015520179085367,0.0010083939293144045
0.0023029091448449317,0.0010091092012017991
0.0023042594601428382,0.0010098208830244862
0.002305508371712601,0.0010104791201515648
0.0023066745595134407,0.001011093757829879
0.002307755199699044,0.0010116633077551086
0.0023089822905672775,0.0010123100443114232
0.0023102366937873212,0.0010129711758052377
0.002311478095819205,0.0010136254550406937
0.002312624868571342,0.0010142298600442617
0.002313919068441087,0.001014911966307628
0.0023151905606386023,0.0010155821045235418
0.002316522469311464,0.0010162840851597865
0.0023176741497254036,0.0010168910767397652
0.002318720055535066,0.0010174423199598736
0.002320176719803116,0.0010182100528611721
0.0023216057412996896,0.0010189632166777395
0.002323012210906309,0.0010197044945516884
0.002324518148275705,0.0010204981967733592
0.0023259752075909597,0.0010212661378837442
0.0023269947847007477,0.0010218035045987542
0.0023280066749045234,0.001022336819940511
0.0023294072126914126,0.0010230749714570204
0.0023306822770883234,0.0010237469923957182
0.002331762362543388,0.0010243162499509798
0.002333653673272364,0.001025313062672388
0.0023352755304691672,0.0010261678602798423
0.002336678628130735,0.0010269073609747842
0.002338052364994601,0.0010276313871016337
0.0023394402576299485,0.001028362874008395
0.002340564874059478,0.001028955601552571
0.0023421538104825015,0.0010297930483114317
0.0023437867490264733,0.0010306536863276875
0.0023452340549149206,0.0010314164869078726
0.002346323142843005,0.0010319904892041717
0.0023477631966634434,0.0010327494675918757
0.002348930755946465,0.0010333648281079897
0.0023504809183172927,0.0010341818390559082
0.00235156937836999,0.0010347555104313468
0.002353157014440134,0.0010355922718410086
0.002354453443244749,0.0010362755528614362
0.00235562910372621,0.001036895183103058
0.0023571400040224054,0.0010376915010284805
0.0023583321684525777,0.0010383198296535973
0.0023594223336580056,0.0010388943997274402
0.0023606053410032005,0.0010395179021234998
0.0023621711299746514,0.0010403431490498092
0.002363670445947185,0.00104113336147336
0.002364761377905688,0.0010417083356633577
0.0023658629245147116,0.0010422889042903294
0.0023672586746623686,0.001043024532488159
0.0023684216474707492,0.0010436374757091143
0.002369617687602679,0.001044267847017518
0.0023706738637944364,0.0010448245032284001
0.002371669226318061,0.001045349107679039
0.002373115344074082,0.0010461112820556613
0.0023741146512181663,0.0010466379655130946
0.0023754519023908337,0.001047342761906522
0.0023768008126574536,0.0010480537032094
0.0023778435597149187,0.0010486032816135024
0.0023789660746441595,0.0010491949015648382
0.0023800445612503413,0.0010497633164489924
0.002381192417196427,0.0010503682923484429
0.0023827892925338506,0.0010512099233012313
0.002384302445431339,0.0010520074284570706
0.0023858294764749696,0.0010528122480707681
0.0023873677995229353,0.0010536230191198373
0.002388924304234897,0.0010544433727899378
0.0023899574902527627,0.0010549879120612543
0.002391247321326938,0.0010556677157569176
0.002392304485786884,0.0010562248928331908
0.0023934235727258637,0.001056814706066969
0.0023945560136387394,0.0010574115574943435
0.002395677333933789,0.0010580025478153705
0.0023971207330420454,0.0010587632893324231
0.0023986569759155097,0.0010595729640283792
0.002400081773735895,0.0010603239017622141
0.0024017743841731544,0.0010612159897678492
0.002403083326273529,0.001061905865903616
0.0024047438226759347,0.0010627810282513004
0.0024063750833745864,0.0010636407819614852
0.0024079985964407464,0.001064496452292609
0.00240925289342196,0.001065157527793394
0.0024103954319650506,0.001065759701162901
0.0024115343058536565,0.0010663599430812962
0.0024126552057446207,0.0010669507118289275
